"","colony","year","Site","track","sample","calc","extension","StavR","WtavR","WtsdR","winSlope","StsdR","sumSlope","WcsavR","WcssdR","ScsavR","ScssdR","gulf","dia","height","tf","Extresiduals","exfit","exfit.se"
"287","dib03",2009,"Dibba","t1","dib03_t1",0.671,0.3582,32.399347826087,23.4728888888889,0.736786591828073,0.059426348931967,0.624305863942878,-0.0153455982220027,0.121411111111111,0.0567648202584689,0.131336956521739,0.0535884351091599,"oman",24,8,TRUE,-0.243126295872066,0.637140823643242,0.03347350855032
"288","dib03",2007,"Dibba","t2","dib03_t2",1.334,0.5701,32.2091304347826,23.1011111111111,0.575233112384033,0.115039387578714,0.69315277825931,-0.0310672922583036,0.128122222222222,0.0843052010041762,0.121217391304348,0.044949012894088,"oman",24,8,TRUE,-0.0416104419258911,0.647812973981964,0.0339239217909646
"289","dib03",2012,"Dibba","t1","dib03_t1",0.976,0.8426,31.7284782608696,23.053956043956,0.661417466289684,0.107883277770918,0.850208681277732,-0.0208199366176895,0.144593406593407,0.0871648474025546,0.108760869565217,0.0564760708960081,"oman",24,8,TRUE,0.145379143350177,0.733057150949643,0.0391646460683242
"290","dib03",2006,"Dibba","t1","dib03_t1",0.605,0.5046,32.0104347826087,23.3508888888889,0.540864153424338,0.038813433757254,0.515576947803668,-0.0101396880273285,0.134788888888889,0.0735208438600757,0.136065217391304,0.0447222943512532,"oman",24,8,TRUE,-0.135311535613511,0.675613726964452,0.0334173289207298
"291","dib03",2012,"Dibba","t2","dib03_t2",1.101,0.8022,31.7284782608696,23.053956043956,0.661417466289684,0.107883277770918,0.850208681277732,-0.0208199366176895,0.144593406593407,0.0871648474025546,0.108760869565217,0.0564760708960081,"oman",24,8,TRUE,0.104979143350177,0.733057150949643,0.0391646460683242
"292","dib03",2005,"Dibba","t1","dib03_t1",1.055,0.6155,31.9908695652174,23.2994444444444,0.681281609696286,0.0631905173478207,0.869123155670637,-0.0404379964604684,0.1399,0.0733981063956824,0.137858695652174,0.061210424581119,"oman",24,8,TRUE,-0.0744439772587123,0.725647470094888,0.0336818879009449
"293","dib03",2008,"Dibba","t2","dib03_t2",0.778,0.6962,31.5465217391304,23.4028571428571,1.1318905382042,0.0903228382104786,0.571517038063558,-0.00540922747664312,0.119252747252747,0.0695144418898521,0.136891304347826,0.0689544293729425,"oman",24,8,TRUE,0.0718194925424275,0.659926207315109,0.0309166514162229
"294","dib03",2010,"Dibba","t2","dib03_t2",0.914,0.8072,31.7154347826087,24.2367777777778,0.94648115632373,0.0650891056509034,0.739681269409559,-0.0210092604025188,0.137488888888889,0.0717185893261387,0.147619565217391,0.0574551602310143,"oman",24,8,TRUE,0.0595726492146557,0.782186284988254,0.0408338386473047
"295","dib03",2013,"Dibba","t1","dib03_t1",0.779,0.4591,30.6972826086957,23.5027777777778,0.63331662702192,0.0554446227929375,0.618948245206067,-0.0217823599621353,0.106246575342466,0.064633535503792,0.0805842696629213,0.0442348610437833,"oman",24,8,TRUE,-0.177933448703267,0.672188630022693,0.038454006631118
"296","dib03",2011,"Dibba","t1","dib03_t1",1.08,0.7417,31.786847826087,23.5003333333333,0.614433968074353,0.104802815162366,0.879189098598318,-0.01444309997119,0.122977777777778,0.0679932213702926,0.117076086956522,0.0450072603900363,"oman",24,8,TRUE,0.0780746381528405,0.699127512267564,0.0303544647343161
"297","dib03",2010,"Dibba","t1","dib03_t1",0.918,0.8375,31.7154347826087,24.2367777777778,0.94648115632373,0.0650891056509034,0.739681269409559,-0.0210092604025188,0.137488888888889,0.0717185893261387,0.147619565217391,0.0574551602310143,"oman",24,8,TRUE,0.0898726492146557,0.782186284988254,0.0408338386473047
"298","dib03",2013,"Dibba","t2","dib03_t2",1.012,0.3935,30.6972826086957,23.5027777777778,0.63331662702192,0.0554446227929375,0.618948245206067,-0.0217823599621353,0.106246575342466,0.064633535503792,0.0805842696629213,0.0442348610437833,"oman",24,8,TRUE,-0.243533448703267,0.672188630022693,0.038454006631118
"299","dib03",2011,"Dibba","t2","dib03_t2",0.819,0.8275,31.786847826087,23.5003333333333,0.614433968074353,0.104802815162366,0.879189098598318,-0.01444309997119,0.122977777777778,0.0679932213702926,0.117076086956522,0.0450072603900363,"oman",24,8,TRUE,0.163874638152841,0.699127512267564,0.0303544647343161
"300","dib03",2009,"Dibba","t2","dib03_t2",0.464,0.5752,32.399347826087,23.4728888888889,0.736786591828073,0.059426348931967,0.624305863942878,-0.0153455982220027,0.121411111111111,0.0567648202584689,0.131336956521739,0.0535884351091599,"oman",24,8,TRUE,-0.0261262958720663,0.637140823643242,0.03347350855032
"301","dib04",2009,"Dibba","t2","dib04_t2",0.913,0.6912,32.399347826087,23.4728888888889,0.736786591828073,0.059426348931967,0.624305863942878,-0.0153455982220027,0.121411111111111,0.0567648202584689,0.131336956521739,0.0535884351091599,"oman",28,14,TRUE,0.0773329591678874,0.569963257356819,0.0699660322944846
"302","dib04",2004,"Dibba","t2","dib04_t2",0.825,0.6761,31.3872826086957,23.6840659340659,0.819581164066918,0.0551739720953204,0.910669483548036,-0.0274097213647776,0.129956043956044,0.0611324449386398,0.111869565217391,0.048127855677524,"oman",28,14,TRUE,-0.0560682552532918,0.687529423904815,0.0690344635526581
"303","dib04",2006,"Dibba","t1","dib04_t1",0.405,0.4591,32.0104347826087,23.3508888888889,0.540864153424338,0.038813433757254,0.515576947803668,-0.0101396880273285,0.134788888888889,0.0735208438600757,0.136065217391304,0.0447222943512532,"oman",28,14,TRUE,-0.193352280573557,0.608436160678029,0.069172208763703
"304","dib04",2011,"Dibba","t2","dib04_t2",0.765,0.5702,31.786847826087,23.5003333333333,0.614433968074353,0.104802815162366,0.879189098598318,-0.01444309997119,0.122977777777778,0.0679932213702926,0.117076086956522,0.0450072603900363,"oman",28,14,TRUE,-0.105966106807206,0.631949945981142,0.0684554976320435
"305","dib04",2007,"Dibba","t1","dib04_t1",0.626,0.5954,32.2091304347826,23.1011111111111,0.575233112384033,0.115039387578714,0.69315277825931,-0.0310672922583036,0.128122222222222,0.0843052010041762,0.121217391304348,0.044949012894088,"oman",28,14,TRUE,-0.0288511868859374,0.580635407695541,0.0694290317407448
"306","dib04",2011,"Dibba","t1","dib04_t1",0.672,0.5297,31.786847826087,23.5003333333333,0.614433968074353,0.104802815162366,0.879189098598318,-0.01444309997119,0.122977777777778,0.0679932213702926,0.117076086956522,0.0450072603900363,"oman",28,14,TRUE,-0.146466106807206,0.631949945981142,0.0684554976320435
"307","dib04",2005,"Dibba","t2","dib04_t2",0.602,0.5197,31.9908695652174,23.2994444444444,0.681281609696286,0.0631905173478207,0.869123155670637,-0.0404379964604684,0.1399,0.0733981063956824,0.137858695652174,0.061210424581119,"oman",28,14,TRUE,-0.182784722218759,0.658469903808465,0.0689399407710759
"308","dib04",2006,"Dibba","t2","dib04_t2",0.689,0.56,32.0104347826087,23.3508888888889,0.540864153424338,0.038813433757254,0.515576947803668,-0.0101396880273285,0.134788888888889,0.0735208438600757,0.136065217391304,0.0447222943512532,"oman",28,14,TRUE,-0.0924522805735567,0.608436160678029,0.069172208763703
"309","dib04",2003,"Dibba","t2","dib04_t2",0.652,0.565,30.8326086956522,23.3207777777778,0.563498756821012,0.0511215376383916,0.550988860431097,-0.0266920195908961,0.146966666666667,0.0729216063602366,0.0855,0.0434745093938157,"oman",28,14,TRUE,-0.181106189874452,0.701540734781878,0.0757090297407826
"310","dib04",2010,"Dibba","t1","dib04_t1",1.354,0.9637,31.7154347826087,24.2367777777778,0.94648115632373,0.0650891056509034,0.739681269409559,-0.0210092604025188,0.137488888888889,0.0717185893261387,0.147619565217391,0.0574551602310143,"oman",28,14,TRUE,0.203531904254609,0.715008718701831,0.0738486752675095
"311","dib04",2000,"Dibba","t2","dib04_t2",1.335,1.0998,31.655652173913,23.3638461538462,0.596872905196127,0.0937841708852945,1.00440163625827,-0.0371386590937154,0.15010989010989,0.0785546448940623,0.133152173913043,0.0656050344460905,"oman",28,14,TRUE,0.331997625981502,0.723500375768223,0.072237088083471
"312","dib04",2005,"Dibba","t1","dib04_t1",0.614,0.6559,31.9908695652174,23.2994444444444,0.681281609696286,0.0631905173478207,0.869123155670637,-0.0404379964604684,0.1399,0.0733981063956824,0.137858695652174,0.061210424581119,"oman",28,14,TRUE,-0.0465847222187585,0.658469903808465,0.0689399407710759
"313","dib04",2012,"Dibba","t1","dib04_t1",0.765,0.6408,31.7284782608696,23.053956043956,0.661417466289684,0.107883277770918,0.850208681277732,-0.0208199366176895,0.144593406593407,0.0871648474025546,0.108760869565217,0.0564760708960081,"oman",28,14,TRUE,-0.0689616016098692,0.665879584663221,0.0712915817369616
"314","dib04",2007,"Dibba","t2","dib04_t2",0.763,0.5398,32.2091304347826,23.1011111111111,0.575233112384033,0.115039387578714,0.69315277825931,-0.0310672922583036,0.128122222222222,0.0843052010041762,0.121217391304348,0.044949012894088,"oman",28,14,TRUE,-0.0844511868859374,0.580635407695541,0.0694290317407448
"315","dib04",2009,"Dibba","t1","dib04_t1",0.921,0.6407,32.399347826087,23.4728888888889,0.736786591828073,0.059426348931967,0.624305863942878,-0.0153455982220027,0.121411111111111,0.0567648202584689,0.131336956521739,0.0535884351091599,"oman",28,14,TRUE,0.0268329591678874,0.569963257356819,0.0699660322944846
"316","dib04",2003,"Dibba","t1","dib04_t1",0.828,0.7013,30.8326086956522,23.3207777777778,0.563498756821012,0.0511215376383916,0.550988860431097,-0.0266920195908961,0.146966666666667,0.0729216063602366,0.0855,0.0434745093938157,"oman",28,14,TRUE,-0.044806189874452,0.701540734781878,0.0757090297407826
"317","dib04",2001,"Dibba","t2","dib04_t2",0.828,0.6711,31.773152173913,23.1157777777778,0.651114822331803,0.0702539408157386,0.635286435955867,-0.023100300448615,0.1132,0.0640512786143636,0.130615384615385,0.0570800158122631,"oman",28,14,TRUE,0.0764617653623511,0.550920225266617,0.0709366227676077
"318","dib04",2008,"Dibba","t1","dib04_t1",0.77,0.6054,31.5465217391304,23.4028571428571,1.1318905382042,0.0903228382104786,0.571517038063558,-0.00540922747664312,0.119252747252747,0.0695144418898521,0.136891304347826,0.0689544293729425,"oman",28,14,TRUE,-0.0315212524176187,0.592748641028686,0.0688269195473248
"319","dib04",2013,"Dibba","t1","dib04_t1",0.911,0.6912,30.6972826086957,23.5027777777778,0.63331662702192,0.0554446227929375,0.618948245206067,-0.0217823599621353,0.106246575342466,0.064633535503792,0.0805842696629213,0.0442348610437833,"oman",28,14,TRUE,0.0416258063366869,0.60501106373627,0.0732446934299303
"320","dib04",2008,"Dibba","t2","dib04_t2",0.738,0.6256,31.5465217391304,23.4028571428571,1.1318905382042,0.0903228382104786,0.571517038063558,-0.00540922747664312,0.119252747252747,0.0695144418898521,0.136891304347826,0.0689544293729425,"oman",28,14,TRUE,-0.0113212524176187,0.592748641028686,0.0688269195473248
"321","dib04",2000,"Dibba","t1","dib04_t1",0.94,0.8173,31.655652173913,23.3638461538462,0.596872905196127,0.0937841708852945,1.00440163625827,-0.0371386590937154,0.15010989010989,0.0785546448940623,0.133152173913043,0.0656050344460905,"oman",28,14,TRUE,0.0494976259815019,0.723500375768223,0.072237088083471
"322","dib04",2012,"Dibba","t2","dib04_t2",0.635,0.4692,31.7284782608696,23.053956043956,0.661417466289684,0.107883277770918,0.850208681277732,-0.0208199366176895,0.144593406593407,0.0871648474025546,0.108760869565217,0.0564760708960081,"oman",28,14,TRUE,-0.240561601609869,0.665879584663221,0.0712915817369616
"323","dib04",2004,"Dibba","t1","dib04_t1",0.762,0.6458,31.3872826086957,23.6840659340659,0.819581164066918,0.0551739720953204,0.910669483548036,-0.0274097213647776,0.129956043956044,0.0611324449386398,0.111869565217391,0.048127855677524,"oman",28,14,TRUE,-0.0863682552532918,0.687529423904815,0.0690344635526581
"324","dib04",2013,"Dibba","t2","dib04_t2",1.067,0.7769,30.6972826086957,23.5027777777778,0.63331662702192,0.0554446227929375,0.618948245206067,-0.0217823599621353,0.106246575342466,0.064633535503792,0.0805842696629213,0.0442348610437833,"oman",28,14,TRUE,0.127325806336687,0.60501106373627,0.0732446934299303
"325","dib04",2002,"Dibba","t1","dib04_t1",0.609,0.6558,32.234347826087,23.902,0.849412486977739,0.0528136807013212,0.9078658761712,-0.0292845207227229,0.121844444444444,0.0688554765736341,0.14329347826087,0.0463267273966685,"oman",28,14,TRUE,-0.0271090120744191,0.638440590192802,0.0717497689946726
"326","dib04",2001,"Dibba","t1","dib04_t1",0.905,0.994,31.773152173913,23.1157777777778,0.651114822331803,0.0702539408157386,0.635286435955867,-0.023100300448615,0.1132,0.0640512786143636,0.130615384615385,0.0570800158122631,"oman",28,14,TRUE,0.399361765362351,0.550920225266617,0.0709366227676077
"327","dib04",2002,"Dibba","t2","dib04_t2",1.027,0.9384,32.234347826087,23.902,0.849412486977739,0.0528136807013212,0.9078658761712,-0.0292845207227229,0.121844444444444,0.0688554765736341,0.14329347826087,0.0463267273966685,"oman",28,14,TRUE,0.255490987925581,0.638440590192802,0.0717497689946726
"328","dib04",2010,"Dibba","t2","dib04_t2",1.353,1.004,31.7154347826087,24.2367777777778,0.94648115632373,0.0650891056509034,0.739681269409559,-0.0210092604025188,0.137488888888889,0.0717185893261387,0.147619565217391,0.0574551602310143,"oman",28,14,TRUE,0.243831904254609,0.715008718701831,0.0738486752675095
"329","dib06",2004,"Dibba","t2","dib06_t2",0.437,0.3481,31.3872826086957,23.6840659340659,0.819581164066918,0.0551739720953204,0.910669483548036,-0.0274097213647776,0.129956043956044,0.0611324449386398,0.111869565217391,0.048127855677524,"oman",21,8.5,TRUE,-0.391192149571968,0.749108859667369,0.0319330585888992
"330","dib06",2005,"Dibba","t1","dib06_t1",0.853,0.6457,31.9908695652174,23.2994444444444,0.681281609696286,0.0631905173478207,0.869123155670637,-0.0404379964604684,0.1399,0.0733981063956824,0.137858695652174,0.061210424581119,"oman",21,8.5,TRUE,-0.0639086165374348,0.720049339571019,0.0335357772400749
"331","dib06",2005,"Dibba","t2","dib06_t2",0.424,0.333,31.9908695652174,23.2994444444444,0.681281609696286,0.0631905173478207,0.869123155670637,-0.0404379964604684,0.1399,0.0733981063956824,0.137858695652174,0.061210424581119,"oman",21,8.5,TRUE,-0.376608616537435,0.720049339571019,0.0335357772400749
"332","dib06",2008,"Dibba","t2","dib06_t2",0.624,0.4086,31.5465217391304,23.4028571428571,1.1318905382042,0.0903228382104786,0.571517038063558,-0.00540922747664312,0.119252747252747,0.0695144418898521,0.136891304347826,0.0689544293729425,"oman",21,8.5,TRUE,-0.235445146736295,0.65432807679124,0.0309775147841545
"333","dib06",2008,"Dibba","t1","dib06_t1",0.626,0.4843,31.5465217391304,23.4028571428571,1.1318905382042,0.0903228382104786,0.571517038063558,-0.00540922747664312,0.119252747252747,0.0695144418898521,0.136891304347826,0.0689544293729425,"oman",21,8.5,TRUE,-0.159745146736295,0.65432807679124,0.0309775147841545
"334","dib06",2007,"Dibba","t1","dib06_t1",0.439,0.3633,32.2091304347826,23.1011111111111,0.575233112384033,0.115039387578714,0.69315277825931,-0.0310672922583036,0.128122222222222,0.0843052010041762,0.121217391304348,0.044949012894088,"oman",21,8.5,TRUE,-0.268075081204614,0.642214843458095,0.0338420930502647
"335","dib06",2007,"Dibba","t2","dib06_t2",1.167,0.8022,32.2091304347826,23.1011111111111,0.575233112384033,0.115039387578714,0.69315277825931,-0.0310672922583036,0.128122222222222,0.0843052010041762,0.121217391304348,0.044949012894088,"oman",21,8.5,TRUE,0.170824918795386,0.642214843458095,0.0338420930502647
"336","dib06",2012,"Dibba","t2","dib06_t2",1.198,0.9435,31.7284782608696,23.053956043956,0.661417466289684,0.107883277770918,0.850208681277732,-0.0208199366176895,0.144593406593407,0.0871648474025546,0.108760869565217,0.0564760708960081,"oman",21,8.5,TRUE,0.226614504071454,0.727459020425775,0.0389646781009498
"337","dib06",2010,"Dibba","t2","dib06_t2",0.848,0.7114,31.7154347826087,24.2367777777778,0.94648115632373,0.0650891056509034,0.739681269409559,-0.0210092604025188,0.137488888888889,0.0717185893261387,0.147619565217391,0.0574551602310143,"oman",21,8.5,TRUE,-0.0558919900640669,0.776588154464386,0.0408849529508545
"338","dib06",2009,"Dibba","t2","dib06_t2",1.021,0.6307,32.399347826087,23.4728888888889,0.736786591828073,0.059426348931967,0.624305863942878,-0.0153455982220027,0.121411111111111,0.0567648202584689,0.131336956521739,0.0535884351091599,"oman",21,8.5,TRUE,0.00970906484921108,0.631542693119373,0.0335216083615309
"339","dib06",2010,"Dibba","t1","dib06_t1",0.852,0.787,31.7154347826087,24.2367777777778,0.94648115632373,0.0650891056509034,0.739681269409559,-0.0210092604025188,0.137488888888889,0.0717185893261387,0.147619565217391,0.0574551602310143,"oman",21,8.5,TRUE,0.0197080099359331,0.776588154464386,0.0408849529508545
"340","dib06",2006,"Dibba","t1","dib06_t1",0.973,0.7467,32.0104347826087,23.3508888888889,0.540864153424338,0.038813433757254,0.515576947803668,-0.0101396880273285,0.134788888888889,0.0735208438600757,0.136065217391304,0.0447222943512532,"oman",21,8.5,TRUE,0.087123825107767,0.670015596440583,0.0333324048896736
"341","dib06",2012,"Dibba","t1","dib06_t1",0.873,0.6659,31.7284782608696,23.053956043956,0.661417466289684,0.107883277770918,0.850208681277732,-0.0208199366176895,0.144593406593407,0.0871648474025546,0.108760869565217,0.0564760708960081,"oman",21,8.5,TRUE,-0.0509854959285455,0.727459020425775,0.0389646781009498
"342","dib06",2013,"Dibba","t1","dib06_t1",1.516,1.0595,30.6972826086957,23.5027777777778,0.63331662702192,0.0554446227929375,0.618948245206067,-0.0217823599621353,0.106246575342466,0.064633535503792,0.0805842696629213,0.0442348610437833,"oman",21,8.5,TRUE,0.402801912018011,0.666590499498825,0.0386161683871241
"343","dib06",2013,"Dibba","t2","dib06_t2",1.292,0.8375,30.6972826086957,23.5027777777778,0.63331662702192,0.0554446227929375,0.618948245206067,-0.0217823599621353,0.106246575342466,0.064633535503792,0.0805842696629213,0.0442348610437833,"oman",21,8.5,TRUE,0.180801912018011,0.666590499498825,0.0386161683871241
"344","dib06",2011,"Dibba","t1","dib06_t1",0.789,0.8729,31.786847826087,23.5003333333333,0.614433968074353,0.104802815162366,0.879189098598318,-0.01444309997119,0.122977777777778,0.0679932213702926,0.117076086956522,0.0450072603900363,"oman",21,8.5,TRUE,0.189609998874118,0.693529381743696,0.0303937815840778
